customer_id,billing_month,plan_price,discount_applied,final_billed_price,expected_revenue,actual_revenue,payment_delay_days,refund_amount,content_hours_available,content_hours_consumed,active_days,login_count,device_count,customer_tenure_months,support_tickets,auto_renew,churn_flag,marketing_channel,region
100156,Jun-2024,499,31.227629450027706,467.77237054997227,515.616289036252,283.49737927416743,4.0,124.27499127580482,108,18.929026978789903,0,10,2,31,0,No,0,Affiliate,South
100157,Jun-2024,1299,136.67773516714144,1162.3222648328585,1347.4742456492577,1030.186502050403,2.0,102.13576278245546,281,9.807107360456865,22,10,2,55,1,No,0,Affiliate,West
100158,Jun-2024,1499,164.5505619724718,1334.4494380275282,1534.4229510547061,1191.324467497285,6.0,,131,58.45841208630745,29,14,3,45,4,Yes,0,Referral,South
100159,Jun-2024,499,121.98806416273254,377.01193583726746,515.0857963513016,276.63244257876454,4.0,40.37949325850289,279,57.557276924885215,8,8,5,50,3,Yes,0,Affiliate,East
100160,Jun-2024,999,145.10466122580468,853.8953387741954,1016.154106359838,664.9254302262726,0.0,188.96990854792273,290,129.19690338202727,16,6,1,10,1,No,0,Referral,South
100161,Jun-2024,999,100.90600636136983,898.0939936386302,963.2224812839636,677.5783218785896,1.0,205.5156717600406,103,62.031449285123195,25,6,5,55,1,No,0,Affiliate,South
100162,Jun-2024,499,147.77944761244046,351.22055238755956,475.53974083256617,276.81872601520945,2.0,44.401826372350094,245,76.632940473908,16,12,3,31,2,Yes,0,Affiliate,West
100163,Jun-2024,1499,202.09706643146592,1296.902933568534,1551.1778569467047,1222.6046321564152,2.0,44.29830141211882,262,82.51184166528988,9,12,5,51,1,Yes,0,Affiliate,West
100164,Jun-2024,499,201.25604744251928,297.7439525574807,509.33732479188166,220.15076803484988,1.0,62.59318452263085,224,21.870329746354173,12,9,3,51,2,Yes,1,Organic,West
100165,Jun-2024,999,67.32499062498052,931.6750093750195,988.8563023772973,715.3546866566076,8.0,96.32032271841189,91,,17,12,1,17,0,Yes,0,Affiliate,North
100166,Jun-2024,699,259.811368749954,439.188631250046,719.7489116897626,343.7883829041645,2.0,65.40024834588151,72,16.84924652003447,12,13,1,39,0,Yes,0,Affiliate,South
100167,Jun-2024,1299,168.85304334039836,1130.1469566596015,1240.9710714113135,956.7134499105082,7.0,68.43350674909341,158,35.28784829078812,20,9,2,40,0,Yes,0,Paid Search,South
100168,Jun-2024,999,297.8656747607723,701.1343252392277,980.9266679355015,668.6742056626691,0.0,32.4601195765586,135,32.90099485116229,28,11,5,48,2,Yes,0,Paid Search,North
100169,Jun-2024,499,321.94469175204983,177.05530824795017,491.10830293829235,53.67462622302929,5.0,48.38068202492089,114,52.825894148933386,27,13,5,16,1,Yes,1,Referral,West
100170,Jun-2024,1299,23.127206564789503,1275.8727934352105,1247.6732789509836,1180.1663716089013,5.0,20.706421826309167,138,87.08574784382944,23,11,5,27,0,Yes,0,Affiliate,South
100171,Jun-2024,499,46.91669533575491,452.0833046642451,511.06065894600937,285.22060792000065,11.0,1.8626967442444524,103,,12,10,5,16,0,Yes,1,Referral,South
100172,Jun-2024,499,247.62576479646606,251.37423520353394,512.8485918739746,171.8472423469079,1.0,64.52699285662604,167,32.652372898667785,23,11,4,52,1,No,1,Paid Search,South
100173,Jun-2024,699,49.7870904154737,649.2129095845263,704.8136166261141,588.5972031860316,4.0,0.6157063984946518,154,27.947865688161322,9,14,2,41,1,Yes,0,Referral,East
100174,Jun-2024,1299,320.4212355232048,978.5787644767952,1288.3297209525772,865.6707995967405,5.0,37.907964880054706,269,31.03699835017238,19,8,2,45,1,No,0,Affiliate,West
100175,Jun-2024,1299,108.73413662248049,1190.2658633775195,1312.906113550389,1008.9851192211174,1.0,166.28074415640208,299,34.56998781724431,6,16,4,4,1,Yes,0,Paid Search,West
100176,Jun-2024,699,219.00396421308218,479.9960357869178,726.8469344292607,368.23261362760536,5.0,36.76342215931241,278,12.81888812981949,6,6,5,42,2,Yes,1,Affiliate,East
100177,Jun-2024,999,136.03312045670685,862.9668795432931,984.7894260333844,608.13034043488,8.0,134.8365391084131,60,62.67790517292658,8,9,4,53,1,Yes,0,Referral,East
100178,Jun-2024,499,17.08674333404244,481.91325666595753,490.72893431770274,326.4120729659768,4.0,95.50118369998071,112,,15,11,5,27,0,Yes,0,Referral,North
100179,Jun-2024,1499,276.66535225583704,1222.334647744163,1517.3970081664474,1090.5090405417918,7.0,26.8256072023712,71,50.68558025472918,14,10,4,54,0,Yes,0,Organic,West
100180,Jun-2024,499,480.0867636644796,18.913236335520423,508.163545516582,-133.73975524157083,7.0,47.65299157709127,231,52.46613168531459,24,13,2,9,1,Yes,0,Paid Search,North
100181,Jun-2024,499,88.19900683731699,410.800993162683,496.8916636005258,243.14635293892871,7.0,62.654640223754335,296,69.48204665057034,2,7,4,25,1,Yes,1,Referral,West
100182,Jun-2024,999,111.3169738985709,887.683026101429,1034.920478189496,691.0306358860366,3.0,151.65239021539247,266,18.451476287662018,12,17,3,24,0,Yes,0,Paid Search,South
100183,Jul-2024,499,167.89194519204716,331.10805480795284,491.6291878182,42.00419881579637,6.0,199.10385599215647,166,28.71782101540018,30,6,5,58,3,Yes,0,Organic,East
100184,Jul-2024,699,312.1803484147345,386.8196515852655,708.8501169761957,271.5440796581864,3.0,70.27557192707913,262,31.359234631992067,10,12,4,28,1,Yes,0,Paid Search,West
100185,Jul-2024,699,259.41183874104036,439.58816125895964,710.7289311030673,335.52999632276345,4.0,,213,17.665983321607023,7,10,5,18,3,No,0,Referral,North
100186,Jul-2024,1299,58.00606344658971,1240.9939365534103,1272.347065723386,909.316855879995,18.0,61.67708067341536,107,144.87044486358695,20,16,1,44,1,Yes,0,Paid Search,West
100187,Jul-2024,1499,97.78625544562635,1401.2137445543735,1426.8758255704943,1244.0791725247527,4.0,97.13457202962081,69,85.33721289411143,30,10,5,26,0,Yes,0,Organic,West
100188,Jul-2024,499,83.90775397983182,415.0922460201682,515.2979515988571,224.8013945426573,4.0,130.2908514775109,193,89.70576524910872,20,9,4,10,1,Yes,1,Paid Search,West
100189,Jul-2024,499,227.42029504473817,271.57970495526183,498.12266568018447,180.59619492731608,,60.983510027945755,269,38.02509615647958,23,14,5,49,2,Yes,0,Paid Search,South
100190,Jul-2024,999,239.39897035368986,759.6010296463102,958.5859631941887,739.444316056532,1.0,5.156713589778128,233,55.658421665952474,30,9,3,44,0,Yes,1,Paid Search,South
100191,Jul-2024,699,39.19992667574542,659.8000733242545,730.9834226768936,622.257053007698,1.0,22.54302031655648,142,,5,3,3,34,1,Yes,0,Paid Search,North
100192,Jul-2024,1499,209.9112037659358,1289.0887962340641,1468.4844087885976,1143.41312307695,7.0,40.67567315711437,99,,9,10,4,46,1,Yes,0,Referral,West
100193,Jul-2024,1299,169.06525451893827,1129.9347454810618,1295.6832974407366,939.854389649176,8.0,,139,52.686840601231324,25,8,4,38,5,Yes,0,Affiliate,South
100194,Jul-2024,699,105.92763517749377,593.0723648225062,697.8862788528852,481.5218959761894,2.0,81.55046884631676,153,43.99061912238585,16,8,5,11,3,Yes,0,Paid Search,West
100195,Jul-2024,1299,266.423619202236,1032.576380797764,1282.216916326819,923.3910891598907,3.0,64.18529163787323,243,52.18199914482298,19,7,2,14,4,No,0,Organic,East
100196,Jul-2024,999,5.407727852635361,993.5922721473646,964.1931091199934,884.8045739789893,3.0,63.78769816837525,176,11.226540587235146,8,9,3,55,0,Yes,0,Paid Search,South
100197,Jul-2024,999,287.7047056312674,711.2952943687326,1019.4087224939366,603.8851489433205,0.0,,162,18.80423166747721,20,11,3,46,2,Yes,0,Organic,West
100198,Jul-2024,499,62.57741351827768,436.4225864817223,483.8047609671352,210.3449097825295,4.0,166.0776766991928,123,35.30835411942068,13,6,1,38,2,Yes,0,Affiliate,North
100199,Jul-2024,1499,363.7844018360454,1135.2155981639546,1526.3306164921514,1060.8500963275842,2.0,44.365501836370335,62,40.47328294164728,19,10,1,1,0,Yes,0,Organic,East
100200,Jul-2024,1299,29.36327718222401,1269.636722817776,1338.243826256072,1078.4820607554018,9.0,56.15466206237415,64,40.46635930795833,26,9,2,17,2,Yes,0,Affiliate,East
100201,Jul-2024,699,107.81135056798476,591.1886494320153,665.6669337493498,510.76187727008266,4.0,20.426772161932586,122,74.8712655676569,12,7,3,49,2,Yes,0,Organic,East
100202,Jul-2024,999,157.03045650508238,841.9695434949176,1022.1552857169402,747.8486443068999,0.0,94.12089918801766,76,60.15066907989072,25,8,4,17,2,Yes,1,Organic,North
100203,Jul-2024,499,156.27822573869798,342.721774261302,505.88785507741136,248.3310809876129,3.0,49.390693273689116,185,66.9712280105695,0,5,3,10,0,Yes,0,Referral,North
100204,Jul-2024,499,208.89942007417147,290.1005799258285,483.8190846069679,117.6958065083214,2.0,142.40477341750713,247,30.937721018352708,24,12,4,30,2,Yes,0,Affiliate,South
100205,Jul-2024,1299,4.281890189601285,1294.7181098103988,1314.613088438022,1123.9943556078513,,140.72375420254758,277,21.675087272278567,23,12,4,42,2,No,0,Paid Search,West
100206,Jul-2024,999,145.5225110104038,853.4774889895962,991.0850868744487,763.1914884502485,1.0,75.28600053934767,227,43.19094225813995,18,6,2,46,1,No,0,Paid Search,South
100207,Jul-2024,1499,166.57580476832652,1332.4241952316734,1436.7303354585995,1198.7931103804447,6.0,,137,81.11535550663427,8,8,3,33,0,Yes,0,Referral,West
100208,Jul-2024,999,86.67141311662479,912.3285868833752,1001.3664528153206,839.1883826811869,3.0,28.14020420218835,244,140.7907720466012,16,17,5,2,2,Yes,0,Paid Search,South
100209,Jul-2024,1299,198.48703409513013,1100.5129659048698,1360.4797790794075,1012.0836439752077,0.0,88.42932192966211,203,31.736664060598606,14,8,3,50,1,Yes,0,Referral,South
100210,Jul-2024,1299,11.56438961853371,1287.4356103814662,1318.3304464532027,1153.7934776568645,3.0,88.64213272460177,85,140.56051740479012,19,10,3,20,1,Yes,0,Organic,North
100211,Jul-2024,999,110.82553331391797,888.174466686082,982.0714155743843,860.0650858735552,0.0,28.1093808125269,198,19.608098628249778,4,5,1,32,1,No,0,Paid Search,South
100212,Jul-2024,1299,59.617905071560074,1239.38209492844,1307.248863520331,1151.3066368702002,1.0,73.07545805823972,254,12.267841520232102,3,6,2,3,2,No,0,Affiliate,North
100213,Jul-2024,999,111.18828845411772,887.8117115458823,1022.756346528906,845.8739561734911,2.0,11.937755372391202,101,39.50967399511951,3,17,5,36,0,No,0,Organic,South
100214,Aug-2024,699,323.6442551905444,375.3557448094556,674.9713145547005,199.2814152458186,6.0,,188,21.76430173588426,24,6,5,5,0,Yes,0,Affiliate,East
100215,Aug-2024,999,325.97468713888804,673.025312861112,1001.8799833723322,637.8101085497665,2.0,5.215204311345445,57,27.71210299717193,14,8,5,20,3,Yes,0,Affiliate,West
100216,Aug-2024,999,302.44997526974646,696.5500247302535,999.6858035883134,494.7871729363799,6.0,111.76285179387361,106,95.44758117082358,4,5,4,3,4,Yes,0,Paid Search,South
100217,Aug-2024,1299,94.52912639029782,1204.4708736097023,1282.9649176230837,1179.808020100859,0.0,24.66285350884329,159,89.22223915531889,16,12,2,3,2,Yes,0,Paid Search,South
100218,Aug-2024,1299,258.91419321602484,1040.0858067839752,1331.0938209146243,781.1782660025322,5.0,183.90754078144295,223,60.274157134353004,29,14,1,36,2,No,0,Paid Search,North
100219,Aug-2024,499,163.48345523109649,335.5165447689035,502.2440363906404,192.3887051208713,6.0,53.12783964803217,289,56.811940769663785,6,5,4,6,0,Yes,0,Organic,South
100220,Aug-2024,499,155.47076442036104,343.52923557963896,508.9249112506846,169.4920442276479,7.0,69.03719135199104,255,27.329696423020888,5,14,5,39,1,Yes,0,Affiliate,North
100221,Aug-2024,699,140.7166382856997,558.2833617143003,705.7076920160821,376.3904093044707,8.0,61.89295240982959,274,43.649102957491486,14,10,4,36,1,Yes,0,Referral,North
100222,Aug-2024,499,361.01014288549504,137.98985711450496,513.0188936455074,-69.53359465962905,3.0,162.523451774134,179,38.10623779510084,24,8,4,24,0,No,0,Organic,South
100223,Aug-2024,999,313.90063266677566,685.0993673332243,1012.3797181446164,578.1341429834343,4.0,46.96522434979004,113,15.198875888532804,19,8,5,47,2,Yes,0,Referral,North
100224,Aug-2024,1299,239.38757021365168,1059.6124297863482,1322.0886108411635,840.4520620633032,2.0,189.16036772304508,229,157.47441255807618,13,10,5,38,0,Yes,0,Paid Search,West
100225,Aug-2024,499,129.56388413872483,369.4361158612752,485.30235786785664,210.5766208145373,7.0,53.85949504673787,242,38.939543084441524,9,9,1,37,1,Yes,0,Affiliate,South
100226,Aug-2024,499,154.74729099054744,344.2527090094526,516.258845214206,251.3828624709576,,32.869846538495,60,20.233421186593148,5,10,2,8,0,Yes,0,Paid Search,North
100227,Aug-2024,699,213.66799254452812,485.33200745547185,674.9106117448928,476.2498999574196,0.0,9.082107498052281,183,13.74851326753526,9,12,3,38,5,No,0,Paid Search,West
100228,Aug-2024,699,87.40693057751731,611.5930694224827,687.8031603469949,465.21844581452035,3.0,101.37462360796238,145,70.02708057723615,22,7,3,49,4,Yes,0,Paid Search,North
100229,Aug-2024,999,262.59788591574045,736.4021140842596,1037.9016474495259,629.7415722137426,1.0,,256,,19,13,3,16,1,No,0,Organic,East
100230,Aug-2024,1299,39.45058662685122,1259.5494133731488,1248.1552490524189,1202.826643067668,0.0,56.72277030548081,125,180.95076750857874,27,13,1,43,1,Yes,0,Referral,East
100231,Aug-2024,699,197.02124255968863,501.97875744031137,724.6308538661788,392.48999021017335,7.0,4.4887672301380235,113,45.882644255311256,8,9,4,1,3,Yes,0,Referral,North
100232,Aug-2024,499,124.76586597511556,374.23413402488444,497.770727747129,251.43539453959897,1.0,107.79873948528544,150,38.95992255054999,12,11,5,14,1,No,0,Referral,North
100233,Aug-2024,1299,83.9257768077444,1215.0742231922557,1257.8979090703783,1168.516161575025,3.0,1.5580616172306208,142,53.23938799613907,13,10,2,45,0,No,0,Paid Search,North
100234,Aug-2024,1299,399.32125595033324,899.6787440496668,1329.811440009961,884.315789571043,0.0,15.362954478623834,232,52.346473400635944,0,8,3,10,1,No,0,Organic,North
100235,Aug-2024,499,274.3429793270293,224.6570206729707,488.21570332297426,128.95751265413907,2.0,65.69950801883164,93,7.509251151665154,0,12,2,10,1,Yes,0,Paid Search,South
100236,Aug-2024,699,334.2562139921429,364.7437860078571,711.435852793342,307.77218579052953,,56.97160021732758,263,35.225916953227696,18,3,2,22,0,Yes,1,Referral,West
100237,Aug-2024,499,69.92307991747417,429.0769200825258,513.515689153201,311.1959028610195,7.0,12.881017221506312,287,63.055948819615054,8,8,5,40,0,No,0,Affiliate,South
100238,Aug-2024,1299,162.45274041605234,1136.5472595839476,1308.0058129070362,855.1563529711889,6.0,191.39090661275876,191,72.59558640945974,4,8,1,41,0,No,0,Organic,West
100239,Aug-2024,1499,303.83907037131655,1195.1609296286833,1541.8711966424771,1007.0817789341713,10.0,38.079150694511924,132,76.45813316910467,16,13,5,31,0,No,0,Affiliate,South
100240,Aug-2024,1499,225.97139216464524,1273.0286078353547,1564.2134349065389,1206.8290753344716,1.0,,182,51.79247188448502,15,9,1,4,0,No,0,Organic,East
100241,Aug-2024,999,211.02790528299832,787.9720947170017,1004.0351351630301,663.4591589592002,3.0,79.51293575780156,148,19.406286995317302,11,4,4,43,2,Yes,0,Affiliate,South
100242,Aug-2024,499,345.66983643960754,153.33016356039246,481.65319077657057,6.532073353507371,1.0,131.7980902068851,74,,4,9,2,23,2,Yes,0,Paid Search,West
100243,Aug-2024,499,25.14540412632863,473.85459587367137,509.4591238064048,421.06317608895245,1.0,37.79141978471891,227,115.98491377434424,5,11,3,41,1,No,0,Organic,North
100244,Aug-2024,999,127.89143526653963,871.1085647334604,990.0163510415942,728.6732399792087,6.0,52.43532475425177,151,66.46703021957444,19,13,2,12,1,Yes,0,Organic,West
100245,Sep-2024,999,60.49026752032253,938.5097324796775,1002.1271493229129,858.5915298982275,4.0,19.918202581449975,122,40.254602741306414,22,16,5,45,1,No,0,Organic,West
100246,Sep-2024,999,18.58727376772785,980.4127262322721,1011.6688546024773,773.5816516016081,11.0,41.83107463066404,171,191.89383887019403,10,10,1,8,1,Yes,0,Affiliate,East
100247,Sep-2024,1299,278.9022470614765,1020.0977529385235,1327.2522965319306,912.2588003146337,2.0,77.83895262388974,120,53.853322656854345,18,11,4,45,2,Yes,0,Paid Search,West
100248,Sep-2024,499,39.918088056945194,459.0819119430548,505.9756523260641,294.83856350539224,7.0,59.243348437662604,166,44.41397937890525,20,9,4,24,2,Yes,0,Paid Search,North
100249,Sep-2024,1299,238.26291049501168,1060.7370895049883,1264.299846450786,897.1932182228913,10.0,13.543871282096909,131,,5,11,1,1,3,Yes,0,Organic,South
100250,Sep-2024,999,349.01820503616966,649.9817949638303,1023.7917747914258,616.0945719686903,2.0,3.887222995140064,179,17.662383960751573,22,12,1,26,1,No,0,Paid Search,West
100251,Sep-2024,499,128.64741900096737,370.3525809990326,514.336370453833,283.1230236958434,4.0,27.22955730318921,165,38.90161252313302,9,16,1,22,2,No,0,Affiliate,East
100252,Sep-2024,1299,212.38361277597753,1086.6163872240224,1238.9437760611352,1051.6696767596763,1.0,19.94671046434615,59,45.20276310996255,14,11,4,43,0,Yes,1,Affiliate,West
100253,Sep-2024,1299,239.19745554515038,1059.8025444548496,1274.077817703783,939.7065678200022,8.0,0.09597663484733943,285,10.454945552457854,17,8,2,25,0,Yes,1,Organic,West
100254,Sep-2024,999,3.420592432012171,995.5794075679878,1046.7320552867227,770.7403686953237,,119.83903887266409,179,57.64460725336586,20,11,2,31,1,Yes,0,Referral,North
100255,Sep-2024,499,76.02571856387435,422.97428143612564,482.9185882269819,400.7121139309933,1.0,7.262167505132311,109,72.34408781058758,28,9,4,56,1,Yes,0,Referral,North
100256,Sep-2024,999,29.56065459938374,969.4393454006163,967.3137413878028,718.3734831232821,11.0,86.06586227733422,94,32.47831534259189,6,8,3,34,2,Yes,1,Organic,North
100257,Sep-2024,499,85.59322679003657,413.40677320996343,503.55709236993675,285.1406145607786,3.0,83.26615864918485,185,84.06070398178716,22,10,5,37,1,No,0,Affiliate,South
100258,Sep-2024,1499,235.93328376973193,1263.066716230268,1474.7404559050865,1132.978156899867,4.0,70.08855933040101,235,104.41285019874903,27,14,4,11,3,No,1,Referral,West
100259,Sep-2024,699,78.57639228692501,620.423607713075,709.9827664180486,565.8795689489825,3.0,9.54403876409237,168,113.38448399201751,2,10,3,4,1,Yes,0,Referral,South
100260,Sep-2024,699,145.78161276818196,553.218387231818,682.4088933116964,437.02335937138605,5.0,41.19502786043205,56,20.00366284608362,23,12,5,8,1,Yes,0,Referral,North
100261,Sep-2024,699,24.904605968251744,674.0953940317482,693.8274529258429,572.8624458619402,2.0,71.23294816980805,276,56.02017682448276,15,7,2,57,0,No,1,Organic,West
100262,Sep-2024,999,297.17065974404426,701.8293402559557,1048.793407245377,670.7388861121713,0.0,31.090454143784417,264,77.94124424154504,12,6,1,44,2,Yes,0,Affiliate,South
100263,Sep-2024,1499,84.58680117319955,1414.4131988268005,1480.0287680245797,1116.0600527931374,11.0,133.35314603366314,121,55.88461357282889,16,8,5,35,0,Yes,0,Paid Search,North
100264,Sep-2024,499,332.7576662291945,166.2423337708055,478.349674937249,77.86265551099346,2.0,58.379678259812025,70,99.42814865025166,3,13,1,25,3,No,0,Organic,North
100265,Sep-2024,1299,157.3114912619232,1141.6885087380767,1330.4924570847934,906.0473457729422,,85.64116296513461,146,59.3353155628555,18,14,3,31,3,Yes,1,Organic,West
